timestamp,ip,playerCount,data,hora,minuto,dia_da_semana,final_de_semana,var_jogadores,pct_var_jogadores,media_movel_10,media_movel_30,desvio_movel_30,total_jogadores,proporcao_rede,flag_pico,queda_abrupta,recuperacao,periodo_dia,intervalo_segundos,server_id,servidor_hora
2021-08-01 05:42:13.486,play.wynncraft.com,,2021-08-01,5,42,Sunday,1,,0.0,1149.875,1152.576923076923,2.532557236492734,78563.0,,0,0,0,Madrugada,3.002,6,play.wynncraft.com_5
2021-08-01 05:42:19.487,play.wynncraft.com,,2021-08-01,5,42,Sunday,1,,0.0,1149.25,1152.2307692307693,2.518851997813841,78591.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:42:52.496,play.timolia.de,,2021-08-01,5,42,Sunday,1,,0.0,10.444444444444445,9.51851851851852,0.8024179982297875,79711.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:42:55.497,play.timolia.de,,2021-08-01,5,42,Sunday,1,,0.0,10.5,9.538461538461538,0.8114564304202201,79718.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:43:16.504,play.wynncraft.com,,2021-08-01,5,43,Sunday,1,,0.0,1148.5555555555557,1149.6666666666667,1.818706218703611,78448.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:43:43.516,play.timolia.de,,2021-08-01,5,43,Sunday,1,,0.0,12.0,11.185185185185183,1.0754976321234195,79572.0,,0,0,0,Madrugada,3.002,5,play.timolia.de_5
2021-08-01 05:43:46.516,play.wynncraft.com,,2021-08-01,5,43,Sunday,1,,0.0,1147.0,1148.7777777777778,2.118296364879828,78418.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:43:46.516,play.timolia.de,,2021-08-01,5,43,Sunday,1,,0.0,12.0,11.26923076923077,1.0023050357169716,78418.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:43:52.518,play.wynncraft.com,,2021-08-01,5,43,Sunday,1,,0.0,1147.375,1148.851851851852,2.125010474786201,78434.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:44:01.522,play.wynncraft.com,,2021-08-01,5,44,Sunday,1,,0.0,1149.0,1148.923076923077,2.2436234434986937,78422.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:44:28.530,play.wynncraft.com,,2021-08-01,5,44,Sunday,1,,0.0,1150.25,1148.72,1.9043809149280813,78368.0,,0,0,0,Madrugada,3.002,6,play.wynncraft.com_5
2021-08-01 05:44:34.531,play.timolia.de,,2021-08-01,5,44,Sunday,1,,0.0,11.666666666666666,11.814814814814817,0.3958473906733309,79504.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:44:37.532,play.timolia.de,,2021-08-01,5,44,Sunday,1,,0.0,11.75,11.807692307692308,0.4019184762442515,79474.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:44:55.538,play.wynncraft.com,,2021-08-01,5,44,Sunday,1,,0.0,1149.75,1149.4,1.8257418590230143,78303.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:45:25.546,play.timolia.de,,2021-08-01,5,45,Sunday,1,,0.0,12.22222222222222,11.88888888888889,0.5773502691962983,79444.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:45:28.547,play.timolia.de,,2021-08-01,5,45,Sunday,1,,0.0,12.25,11.884615384615383,0.588348405421363,79419.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:46:01.557,play.wynncraft.com,,2021-08-01,5,46,Sunday,1,,0.0,1147.5555555555557,1148.107142857143,1.4742050147445622,78171.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:46:07.559,play.wynncraft.com,,2021-08-01,5,46,Sunday,1,,0.0,1147.375,1147.8148148148148,1.301981834538298,78140.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:46:16.563,play.timolia.de,,2021-08-01,5,46,Sunday,1,,0.0,11.88888888888889,12.037037037037036,0.5175000172115227,79221.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:46:19.563,play.timolia.de,,2021-08-01,5,46,Sunday,1,,0.0,11.875,12.038461538461538,0.5276945503503924,79241.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:46:40.569,play.wynncraft.com,,2021-08-01,5,46,Sunday,1,,0.0,1142.4444444444443,1145.5925925925926,2.7352296948987718,78063.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:47:07.580,play.timolia.de,,2021-08-01,5,47,Sunday,1,,0.0,11.666666666666666,11.62962962962963,0.5648790304977757,79112.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:47:10.580,play.timolia.de,,2021-08-01,5,47,Sunday,1,,0.0,11.75,11.615384615384617,0.5710988059538824,79115.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:47:37.587,play.wynncraft.com,,2021-08-01,5,47,Sunday,1,,0.0,1142.5555555555557,1141.928571428571,2.24315537449708,77972.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:47:43.590,play.wynncraft.com,,2021-08-01,5,47,Sunday,1,,0.0,1142.5,1141.6296296296296,2.040892492938307,77977.0,,0,0,0,Madrugada,3.002,6,play.wynncraft.com_5
2021-08-01 05:47:58.594,play.timolia.de,,2021-08-01,5,47,Sunday,1,,0.0,11.0,11.37037037037037,0.4921028776314082,79104.0,,0,0,0,Madrugada,3.002,5,play.timolia.de_5
2021-08-01 05:48:01.594,play.timolia.de,,2021-08-01,5,48,Sunday,1,,0.0,11.0,11.384615384615383,0.4961389383650781,79121.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:48:25.599,play.wynncraft.com,,2021-08-01,5,48,Sunday,1,,0.0,1132.3333333333333,1138.888888888889,4.987163008601891,77992.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:48:49.607,play.timolia.de,,2021-08-01,5,48,Sunday,1,,0.0,11.0,11.037037037037036,0.1924500897505989,79063.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:48:52.607,play.timolia.de,,2021-08-01,5,48,Sunday,1,,0.0,11.0,11.0,0.0,79071.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:49:04.612,play.wynncraft.com,,2021-08-01,5,49,Sunday,1,,0.0,1131.2222222222222,1133.1153846153843,4.942282251046144,77921.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:49:10.613,play.wynncraft.com,,2021-08-01,5,49,Sunday,1,,0.0,1131.625,1132.6923076923076,4.705479621080433,77903.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:49:40.621,play.wynncraft.com,,2021-08-01,5,49,Sunday,1,,0.0,1128.5555555555557,1129.6153846153843,2.1739719062377527,77849.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:49:40.621,play.timolia.de,,2021-08-01,5,49,Sunday,1,,0.0,11.0,11.0,0.0,77849.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:49:43.622,play.timolia.de,,2021-08-01,5,49,Sunday,1,,0.0,11.0,11.0,0.0,78979.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:49:49.624,play.wynncraft.com,,2021-08-01,5,49,Sunday,1,,0.0,1127.875,1129.4,2.2173557833044364,77898.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:50:04.628,play.wynncraft.com,,2021-08-01,5,50,Sunday,1,,0.0,1127.2857142857142,1129.28,2.2457367023816253,77876.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:50:16.632,play.wynncraft.com,,2021-08-01,5,50,Sunday,1,,0.0,1126.428571428571,1128.8333333333333,2.5987734013654507,77886.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:50:31.637,play.timolia.de,,2021-08-01,5,50,Sunday,1,,0.0,11.0,11.0,0.0,78974.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:50:34.638,play.timolia.de,,2021-08-01,5,50,Sunday,1,,0.0,11.0,11.0,0.0,78947.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:50:49.641,play.wynncraft.com,,2021-08-01,5,50,Sunday,1,,0.0,1128.5555555555557,1127.6,1.5545631765247483,77831.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:51:22.652,play.timolia.de,,2021-08-01,5,51,Sunday,1,,0.0,11.0,11.0,0.0,78934.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:51:25.652,play.wynncraft.com,,2021-08-01,5,51,Sunday,1,,0.0,1133.0,1129.6538461538462,3.0717071179297726,77803.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:51:25.652,play.timolia.de,,2021-08-01,5,51,Sunday,1,,0.0,11.0,11.0,0.0,77803.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:51:34.654,play.wynncraft.com,,2021-08-01,5,51,Sunday,1,,0.0,1132.875,1129.9615384615386,2.986379336488996,77817.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:52:07.664,play.wynncraft.com,,2021-08-01,5,52,Sunday,1,,0.0,1131.4444444444443,1131.576923076923,1.747525724201802,77794.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:52:10.664,play.wynncraft.com,,2021-08-01,5,52,Sunday,1,,0.0,1131.625,1131.68,1.7009801105104183,77769.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:52:13.664,play.timolia.de,,2021-08-01,5,52,Sunday,1,,0.0,11.0,10.962962962962964,0.1924500897506598,78892.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:52:16.664,play.wynncraft.com,,2021-08-01,5,52,Sunday,1,,0.0,1132.857142857143,1132.0,1.7194539081552909,77741.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:52:16.664,play.timolia.de,,2021-08-01,5,52,Sunday,1,,0.0,11.0,10.961538461538462,0.1961161351593971,77741.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:52:19.664,play.wynncraft.com,,2021-08-01,5,52,Sunday,1,,0.0,1133.1666666666667,1132.0,1.7194539081552909,77766.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:53:01.679,play.wynncraft.com,,2021-08-01,5,53,Sunday,1,,0.0,1129.7777777777778,1130.875,1.8012676704381845,77730.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:53:04.679,play.timolia.de,,2021-08-01,5,53,Sunday,1,,0.0,11.333333333333334,11.074074074074074,0.3849001794700973,78830.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:53:07.680,play.timolia.de,,2021-08-01,5,53,Sunday,1,,0.0,11.375,11.076923076923077,0.3922322702869263,78782.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:53:25.685,play.wynncraft.com,,2021-08-01,5,53,Sunday,1,,0.0,1132.75,1131.5833333333333,2.2634461356414244,77626.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:53:31.686,play.wynncraft.com,,2021-08-01,5,53,Sunday,1,,0.0,1133.125,1131.5652173913045,2.332109598874481,77626.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:53:46.691,play.wynncraft.com,,2021-08-01,5,53,Sunday,1,,0.0,1132.2857142857142,1131.2,2.2173557832921995,77589.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:53:55.693,play.timolia.de,,2021-08-01,5,53,Sunday,1,,0.0,12.22222222222222,11.74074074074074,0.594370552167675,78696.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:53:58.694,play.timolia.de,,2021-08-01,5,53,Sunday,1,,0.0,12.25,11.76923076923077,0.5870395085711343,78696.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:54:13.697,play.wynncraft.com,,2021-08-01,5,54,Sunday,1,,0.0,1125.25,1129.68,3.902136167504055,77545.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:54:16.697,play.wynncraft.com,,2021-08-01,5,54,Sunday,1,,0.0,1125.25,1129.625,3.97615173401464,77562.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:54:46.706,play.timolia.de,,2021-08-01,5,54,Sunday,1,,0.0,13.0,12.62962962962963,0.492102877631002,78646.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:54:49.706,play.timolia.de,,2021-08-01,5,54,Sunday,1,,0.0,13.0,12.653846153846152,0.485164524045583,78654.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:54:52.707,play.wynncraft.com,,2021-08-01,5,54,Sunday,1,,0.0,1119.111111111111,1123.6666666666667,5.222581959359805,77544.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:54:55.707,play.wynncraft.com,,2021-08-01,5,54,Sunday,1,,0.0,1119.125,1123.6666666666667,5.222581959359805,77545.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:54:58.707,play.wynncraft.com,,2021-08-01,5,54,Sunday,1,,0.0,1119.0,1123.2173913043478,4.842581221717747,77514.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:55:37.719,play.timolia.de,,2021-08-01,5,55,Sunday,1,,0.0,13.22222222222222,13.074074074074074,0.2668802563555467,78600.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:55:40.719,play.wynncraft.com,,2021-08-01,5,55,Sunday,1,,0.0,1117.5555555555557,1118.0833333333333,1.4421200187493943,77503.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:55:40.719,play.timolia.de,,2021-08-01,5,55,Sunday,1,,0.0,13.25,13.076923076923077,0.2717464882087296,77503.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:56:01.724,play.wynncraft.com,,2021-08-01,5,56,Sunday,1,,0.0,1119.5,1118.32,1.6000000010612452,77434.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:56:16.728,play.wynncraft.com,,2021-08-01,5,56,Sunday,1,,0.0,1119.625,1118.25,1.6484511845648904,77439.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:56:19.729,play.wynncraft.com,,2021-08-01,5,56,Sunday,1,,0.0,1119.571428571429,1118.304347826087,1.6633695989399044,77448.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:56:28.733,play.timolia.de,,2021-08-01,5,56,Sunday,1,,0.0,14.0,13.74074074074074,0.65589589890969,78531.0,,0,0,0,Madrugada,3.003,5,play.timolia.de_5
2021-08-01 05:56:31.734,play.timolia.de,,2021-08-01,5,56,Sunday,1,,0.0,14.0,13.76923076923077,0.6516251872225169,78517.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:56:34.734,play.wynncraft.com,,2021-08-01,5,56,Sunday,1,,0.0,1117.142857142857,1118.08,1.7776388844200768,77403.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:57:19.746,play.timolia.de,,2021-08-01,5,57,Sunday,1,,0.0,12.555555555555555,13.407407407407408,0.7472647177619076,78412.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:57:22.746,play.timolia.de,,2021-08-01,5,57,Sunday,1,,0.0,12.5,13.384615384615383,0.7524319545057663,78388.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:57:34.749,play.wynncraft.com,,2021-08-01,5,57,Sunday,1,,0.0,1124.6666666666667,1121.3461538461538,3.3339742978268907,77315.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:57:37.749,play.wynncraft.com,,2021-08-01,5,57,Sunday,1,,0.0,1124.75,1121.4,3.391164992051706,77302.0,,0,0,0,Madrugada,3.0,6,play.wynncraft.com_5
2021-08-01 05:58:10.761,play.wynncraft.com,,2021-08-01,5,58,Sunday,1,,0.0,1121.5555555555557,1122.7777777777778,2.2758486730263847,77203.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:58:10.761,play.timolia.de,,2021-08-01,5,58,Sunday,1,,0.0,12.0,12.296296296296296,0.4653216269762208,77203.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:58:13.762,play.timolia.de,,2021-08-01,5,58,Sunday,1,,0.0,12.0,12.26923076923077,0.4523443208699294,78329.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:59:01.778,play.timolia.de,,2021-08-01,5,59,Sunday,1,,0.0,12.0,12.0,0.0,78226.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 05:59:04.779,play.timolia.de,,2021-08-01,5,59,Sunday,1,,0.0,12.0,12.0,0.0,78205.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:59:19.782,play.wynncraft.com,,2021-08-01,5,59,Sunday,1,,0.0,1136.7777777777778,1128.892857142857,6.977950913024588,77023.0,,0,0,0,Madrugada,3.001,6,play.wynncraft.com_5
2021-08-01 05:59:43.790,play.wynncraft.com,,2021-08-01,5,59,Sunday,1,,0.0,1136.0,1132.75,5.089022317778373,76989.0,,0,0,0,Madrugada,3.002,6,play.wynncraft.com_5
2021-08-01 05:59:52.792,play.timolia.de,,2021-08-01,5,59,Sunday,1,,0.0,12.0,12.0,0.0,78112.0,,0,0,0,Madrugada,3.001,5,play.timolia.de_5
2021-08-01 05:59:55.792,play.timolia.de,,2021-08-01,5,59,Sunday,1,,0.0,12.0,12.0,0.0,78113.0,,0,0,0,Madrugada,3.0,5,play.timolia.de_5
2021-08-01 06:00:01.793,cosmicpvp.com,,2021-08-01,6,0,Sunday,1,,0.0,388.1111111111111,386.5862068965517,1.4019690586043034,77527.0,,0,0,0,Manhã,3.0,0,cosmicpvp.com_6
2021-08-01 06:00:01.793,premium.funcraft.net,,2021-08-01,6,0,Sunday,1,,0.0,27.666666666666668,28.58620689655172,0.7799835793404629,77527.0,,0,0,0,Manhã,3.0,7,premium.funcraft.net_6
2021-08-01 06:00:01.793,play.gommehd.net,,2021-08-01,6,0,Sunday,1,,0.0,168.44444444444446,169.0,1.2535663421376315,77527.0,,0,0,0,Manhã,3.0,4,play.gommehd.net_6
2021-08-01 06:00:04.793,play.wynncraft.com,,2021-08-01,6,0,Sunday,1,,0.0,1133.875,1135.111111111111,2.501281723269077,76920.0,,0,0,0,Manhã,3.0,6,play.wynncraft.com_6
2021-08-01 06:00:43.804,play.timolia.de,,2021-08-01,6,0,Sunday,1,,0.0,12.444444444444445,12.22222222222222,0.4236592728771368,77926.0,,0,0,0,Manhã,3.002,5,play.timolia.de_6
2021-08-01 06:00:46.804,play.timolia.de,,2021-08-01,6,0,Sunday,1,,0.0,12.375,12.23076923076923,0.4296689244328598,77963.0,,0,0,0,Manhã,3.0,5,play.timolia.de_6
2021-08-01 06:01:10.810,play.wynncraft.com,,2021-08-01,6,1,Sunday,1,,0.0,1133.111111111111,1134.2222222222222,2.1897195705478336,76782.0,,0,0,0,Manhã,3.0,6,play.wynncraft.com_6
2021-08-01 06:01:31.814,play.wynncraft.com,,2021-08-01,6,1,Sunday,1,,0.0,1132.0,1133.851851851852,2.381074478526848,76746.0,,0,0,0,Manhã,3.0,6,play.wynncraft.com_6
2021-08-01 06:01:34.814,play.timolia.de,,2021-08-01,6,1,Sunday,1,,0.0,12.0,12.22222222222222,0.4236592728771368,77852.0,,0,0,0,Manhã,3.0,5,play.timolia.de_6
2021-08-01 06:01:37.815,play.timolia.de,,2021-08-01,6,1,Sunday,1,,0.0,12.0,12.23076923076923,0.4296689244328598,77841.0,,0,0,0,Manhã,3.001,5,play.timolia.de_6
2021-08-01 06:01:58.826,play.wynncraft.com,,2021-08-01,6,1,Sunday,1,,0.0,1130.25,1132.5555555555557,2.8465003259033166,76704.0,,0,0,0,Manhã,3.003,6,play.wynncraft.com_6
2021-08-01 06:02:07.827,play.wynncraft.com,,2021-08-01,6,2,Sunday,1,,0.0,1129.125,1131.8846153846157,3.037458452239985,76682.0,,0,0,0,Manhã,3.001,6,play.wynncraft.com_6
2021-08-01 06:02:25.832,play.timolia.de,,2021-08-01,6,2,Sunday,1,,0.0,12.88888888888889,12.51851851851852,0.5091750772246892,77770.0,,0,0,0,Manhã,3.001,5,play.timolia.de_6
2021-08-01 06:02:28.832,play.timolia.de,,2021-08-01,6,2,Sunday,1,,0.0,12.875,12.538461538461538,0.5083911274494678,77769.0,,0,0,0,Manhã,3.0,5,play.timolia.de_6
2021-08-01 06:02:40.835,play.wynncraft.com,,2021-08-01,6,2,Sunday,1,,0.0,1128.5555555555557,1130.076923076923,2.6821346268998645,76656.0,,0,0,0,Manhã,3.001,6,play.wynncraft.com_6
2021-08-01 06:03:13.849,play.wynncraft.com,,2021-08-01,6,3,Sunday,1,,0.0,1127.888888888889,1128.5,1.8384776319018976,76566.0,,0,0,0,Manhã,3.002,6,play.wynncraft.com_6
2021-08-01 06:03:16.849,play.timolia.de,,2021-08-01,6,3,Sunday,1,,0.0,13.0,12.962962962962964,0.1924500897490129,77698.0,,0,0,0,Manhã,3.0,5,play.timolia.de_6
2021-08-01 06:03:19.849,play.timolia.de,,2021-08-01,6,3,Sunday,1,,0.0,13.0,12.961538461538462,0.1961161351577163,77699.0,,0,0,0,Manhã,3.0,5,play.timolia.de_6
2021-08-01 06:03:28.852,play.wynncraft.com,,2021-08-01,6,3,Sunday,1,,0.0,1128.5,1128.6153846153843,1.8347081100695133,76569.0,,0,0,0,Manhã,3.003,6,play.wynncraft.com_6
2021-08-01 06:03:40.854,play.wynncraft.com,,2021-08-01,6,3,Sunday,1,,0.0,1130.7142857142858,1129.0,2.0784609698025096,76579.0,,0,0,0,Manhã,3.001,6,play.wynncraft.com_6
2021-08-01 06:03:43.855,play.wynncraft.com,,2021-08-01,6,3,Sunday,1,,0.0,1130.7142857142858,1128.96,2.111081871881019,76578.0,,0,0,0,Manhã,3.001,6,play.wynncraft.com_6
2021-08-01 06:04:07.863,play.timolia.de,,2021-08-01,6,4,Sunday,1,,0.0,12.0,12.555555555555555,0.5063696835492363,77643.0,,0,0,0,Manhã,3.002,5,play.timolia.de_6
2021-08-01 06:04:10.864,play.timolia.de,,2021-08-01,6,4,Sunday,1,,0.0,12.0,12.538461538461538,0.5083911274494682,77619.0,,0,0,0,Manhã,3.001,5,play.timolia.de_6
2021-08-01 06:04:40.873,play.wynncraft.com,,2021-08-01,6,4,Sunday,1,,0.0,1123.0,1127.36,4.309679029404634,76417.0,,0,0,0,Manhã,3.001,6,play.wynncraft.com_6
2021-08-01 06:04:58.878,play.wynncraft.com,,2021-08-01,6,4,Sunday,1,,0.0,1124.625,1126.7307692307693,4.074876119302334,76390.0,,0,0,0,Manhã,3.002,6,play.wynncraft.com_6
2021-08-01 06:04:58.878,play.timolia.de,,2021-08-01,6,4,Sunday,1,,0.0,12.0,12.0,0.0,76390.0,,0,0,0,Manhã,3.002,5,play.timolia.de_6
2021-08-01 06:05:01.878,play.timolia.de,,2021-08-01,6,5,Sunday,1,,0.0,12.0,12.0,0.0,77516.0,,0,0,0,Manhã,3.0,5,play.timolia.de_6
2021-08-01 06:05:07.880,play.wynncraft.com,,2021-08-01,6,5,Sunday,1,,0.0,1126.428571428571,1126.16,3.70450176629991,76408.0,,0,0,0,Manhã,3.001,6,play.wynncraft.com_6
2021-08-01 06:05:37.889,play.wynncraft.com,,2021-08-01,6,5,Sunday,1,,0.0,1124.3333333333333,1124.5384615384614,2.024465742253348,76457.0,,0,0,0,Manhã,3.001,6,play.wynncraft.com_6
2021-08-01 06:05:46.891,play.wynncraft.com,,2021-08-01,6,5,Sunday,1,,0.0,1123.25,1124.0,2.121320344322714,76428.0,,0,0,0,Manhã,3.0,6,play.wynncraft.com_6
2021-08-01 06:05:49.891,play.timolia.de,,2021-08-01,6,5,Sunday,1,,0.0,12.11111111111111,12.037037037037036,0.1924500897497913,77533.0,,0,0,0,Manhã,3.0,5,play.timolia.de_6
2021-08-01 06:05:52.892,play.timolia.de,,2021-08-01,6,5,Sunday,1,,0.0,12.125,12.038461538461538,0.1961161351585083,77523.0,,0,0,0,Manhã,3.001,5,play.timolia.de_6
2021-08-01 06:06:40.907,play.timolia.de,,2021-08-01,6,6,Sunday,1,,0.0,13.0,12.592592592592592,0.5007117441400168,77511.0,,0,0,0,Manhã,3.0,5,play.timolia.de_6
2021-08-01 06:06:43.908,play.timolia.de,,2021-08-01,6,6,Sunday,1,,0.0,13.0,12.615384615384617,0.496138938364673,77503.0,,0,0,0,Manhã,3.001,5,play.timolia.de_6
2021-08-01 06:07:31.920,play.timolia.de,,2021-08-01,6,7,Sunday,1,,0.0,13.11111111111111,13.037037037037036,0.1924500897489471,77459.0,,0,0,0,Manhã,3.0,5,play.timolia.de_6
2021-08-01 06:07:34.921,play.timolia.de,,2021-08-01,6,7,Sunday,1,,0.0,13.125,13.038461538461538,0.1961161351576467,77433.0,,0,0,0,Manhã,3.001,5,play.timolia.de_6
2021-08-01 06:07:43.925,play.wynncraft.com,,2021-08-01,6,7,Sunday,1,,0.0,1136.111111111111,1132.6206896551723,2.8336472350745825,76272.0,,0,0,0,Manhã,3.002,6,play.wynncraft.com_6
2021-08-01 06:07:46.925,play.wynncraft.com,,2021-08-01,6,7,Sunday,1,,0.0,1136.25,1132.678571428571,2.868133622913162,76271.0,,0,0,0,Manhã,3.0,6,play.wynncraft.com_6
2021-08-01 06:08:16.935,play.wynncraft.com,,2021-08-01,6,8,Sunday,1,,0.0,1137.0,1134.925925925926,2.867938497914003,76310.0,,0,0,0,Manhã,3.0,6,play.wynncraft.com_6
2021-08-01 06:08:22.937,play.timolia.de,,2021-08-01,6,8,Sunday,1,,0.0,14.0,13.592592592592592,0.5007117441396869,77415.0,,0,0,0,Manhã,3.001,5,play.timolia.de_6
2021-08-01 06:08:25.937,play.timolia.de,,2021-08-01,6,8,Sunday,1,,0.0,14.0,13.615384615384617,0.4961389383643266,77416.0,,0,0,0,Manhã,3.0,5,play.timolia.de_6
2021-08-01 06:08:34.939,play.wynncraft.com,,2021-08-01,6,8,Sunday,1,,0.0,1137.875,1136.5,1.421267041346492,76264.0,,0,0,0,Manhã,3.001,6,play.wynncraft.com_6
2021-08-01 06:09:04.949,play.wynncraft.com,,2021-08-01,6,9,Sunday,1,,0.0,1138.5555555555557,1137.6,1.5000000009690857,76259.0,,0,0,0,Manhã,3.001,6,play.wynncraft.com_6
2021-08-01 06:09:07.949,play.wynncraft.com,,2021-08-01,6,9,Sunday,1,,0.0,1138.625,1137.625,1.5269321341053173,76289.0,,0,0,0,Manhã,3.0,6,play.wynncraft.com_6
2021-08-01 06:09:13.950,play.timolia.de,,2021-08-01,6,9,Sunday,1,,0.0,13.444444444444445,13.592592592592592,0.5007117441396869,77391.0,,0,0,0,Manhã,3.001,5,play.timolia.de_6
